index,LST_Celsius,year,lat,lon,impervious,Pv,NDWI,elev,GEOID,Median_Household_Income,High_School_Diploma_25plus,Unemployment,Median_Housing_Value,Median_Gross_Rent,Renter_Occupied_Housing_Units,Total_Population,Median_Age,Per_Capita_Income,Families_Below_Poverty,year_centered,climate_category_Arid (Cold),climate_category_Arid (Hot),climate_category_Mediterranean,climate_category_Semi-Arid (Cold),urban_rural_classification_U,urban_rural_classification_nan,polygon_id,climate_lbl,urban_lbl,peer,LST_resid,E,S,AC,HVI_raw,HVI_score,HVI_level
1586.0,45.5153608247423,2013.0,34.07759030307405,-117.3604002937949,30.010700000000828,0.3828604356048802,-0.12701428,344.0,60710036122.0,44107.0,397.0,159.0,21700.0,977.0,215.0,1946.0,33.9,13087.0,36.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,9349,Mediterranean,NonUrban,Mediterranean|NonUrban,1.2415296079292233,0.6475979757442546,0.32409366607494033,0.6905351044421343,0.5591341085830362,55.91,3
4061.0,44.48010101010105,2013.0,34.140472372962414,-117.30650137674772,41.99809999999764,0.495046672671894,-0.13810663,365.0,60710046044.0,31419.0,216.0,154.0,116300.0,1365.0,219.0,1781.0,23.0,11725.0,137.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,9350,Mediterranean,NonUrban,Mediterranean|NonUrban,0.2630950430915604,0.6033841062271651,0.3796513683067734,0.6344630664546156,0.5424800768965377,54.25,3
15216.0,46.14760000000003,2013.0,34.40098380535708,-117.25260245970055,18.761699999997344,0.3662555599997714,-0.14635526,922.0,60710100222.0,50227.0,331.0,174.0,186600.0,1336.0,138.0,1912.0,31.9,22704.0,47.0,-3.661217181242137,1.0,0.0,0.0,0.0,0.0,1.0,9445,Arid (Cold),NonUrban,Arid (Cold)|NonUrban,2.287596119681183,0.658188729443277,0.39786647858458724,0.5172356551584201,0.5519014393286987,55.19,3
1057.0,45.18204081632655,2013.0,34.05962399739166,-117.31548452958891,23.892699999995862,0.3519777107317954,-0.101267844,287.0,60710125001.0,37571.0,362.0,152.0,120100.0,1054.0,231.0,2059.0,20.8,8935.0,87.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,9461,Mediterranean,NonUrban,Mediterranean|NonUrban,0.7539696357608818,0.6182673680984689,0.30269073125113166,0.6756408675776182,0.5350690769400976,53.51,3
46053.0,47.39688172043014,2013.0,35.20048440822345,-115.81529800510933,0.0,0.3144234635235579,-0.080081075,913.0,60710103001.0,34097.0,209.0,32.0,49500.0,734.0,175.0,1051.0,30.5,17804.0,28.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,9462,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,4.095441395855275,0.6579169888657329,0.2841478615170711,0.7448098265773264,0.5631648182034531,56.32,3
418.0,46.11141414141416,2013.0,34.03267453886807,-117.33345083527132,43.23430000000657,0.3694785523023901,-0.12391442,308.0,60710071072.0,48000.0,155.0,60.0,27400.0,767.0,41.0,667.0,39.3,20511.0,28.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,9464,Mediterranean,NonUrban,Mediterranean|NonUrban,1.7401682106520795,0.6826500708315036,0.3286454555502066,0.6595471902164538,0.5718281101241046,57.18,3
34519.0,47.17893203883495,2013.0,34.88607405878162,-116.9831078744647,3.9153000000029534,0.3486465568140027,-0.1291146,633.0,60710120022.0,31705.0,156.0,39.0,138100.0,651.0,161.0,1050.0,41.3,19766.0,16.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,9468,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,2.003153186396524,0.5811268122530113,0.3330305866185656,0.7172568139949407,0.5339239449110635,53.39,3
1846.0,44.43680000000002,2013.0,34.08657345591524,-117.41429921084206,43.23109999999604,0.4262955703838451,-0.14315185,378.0,60710034013.0,57625.0,294.0,169.0,212100.0,1688.0,45.0,1709.0,31.7,18574.0,73.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,9469,Mediterranean,NonUrban,Mediterranean|NonUrban,0.25497156858322256,0.6162194960094541,0.36297903343045385,0.4802559462194524,0.5130546472777537,51.31,2
14068.0,47.73265306122453,2013.0,34.37403434683349,-117.33345083527132,23.9358000000048,0.3922039676449466,-0.15039958,1082.0,60710100231.0,80574.0,636.0,103.0,169400.0,1396.0,125.0,2568.0,35.0,23934.0,9.0,-3.661217181242137,0.0,0.0,0.0,1.0,1.0,0.0,9740,Semi-Arid (Cold),Urban,Semi-Arid (Cold)|Urban,0.2699113786069347,0.553283032035819,0.33511438321723996,0.10909746071633553,0.3989953231263486,39.9,0
14835.0,47.267200000000045,2013.0,34.39200065251588,-117.27955191822412,21.55910000000461,0.3721586104887602,-0.14339785,963.0,60710100242.0,45938.0,453.0,142.0,136200.0,976.0,121.0,2422.0,34.8,18975.0,70.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,9742,Mediterranean,NonUrban,Mediterranean|NonUrban,4.668360670254529,0.7918825004010764,0.34369374131134517,0.6191778899096005,0.6228849505758619,62.29,4
3826.0,46.79953488372096,2013.0,34.13148922012122,-116.08479259034516,14.101499999999534,0.3336884834015012,-0.11807638,658.0,60710104152.0,63319.0,396.0,143.0,121600.0,895.0,437.0,2120.0,36.7,26145.0,10.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,9839,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,1.7911076855560637,0.5790929679412441,0.3579638946171196,0.6831888239940358,0.5335734171545651,53.36,3
32767.0,49.8757471264368,2013.0,34.832175141734446,-114.59358921870675,24.61430689785948,0.387791649891055,-0.14653148,158.0,60710107001.0,28977.0,262.0,33.0,65800.0,668.0,277.0,1024.0,33.8,22650.0,37.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,9887,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,1.520286842801248,0.5773980681182878,0.2938112107653734,0.7554318899689982,0.5279287752825556,52.79,2
2181.0,43.04281553398059,2013.0,34.09555660875644,-117.67481064323673,61.14820000000363,0.3853138948742036,-0.095271684,385.0,60710008251.0,61538.0,119.0,42.0,175500.0,1150.0,127.0,818.0,24.9,25061.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,10070,Mediterranean,NonUrban,Mediterranean|NonUrban,-1.1200711475016831,0.5672271242739723,0.24684883893904774,0.5443096230949522,0.4665301384376909,46.65,1
2580.0,44.90039215686277,2013.0,34.10453976159764,-117.3604002937949,56.838000000000505,0.4113792104256627,-0.13565014,380.0,60710039001.0,38227.0,264.0,78.0,93300.0,783.0,84.0,1993.0,37.0,16878.0,87.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,10071,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-0.5181583878643323,0.6106669431075962,0.39219372247059525,0.6617998725794734,0.5553515628108713,55.54,3
3356.0,33.11872340425534,2013.0,34.12250606728003,-116.9831078744647,1.2668999999997042,0.5582144191393684,-0.21734175,1595.0,60710115001.0,61853.0,98.0,22.0,293200.0,1453.0,72.0,533.0,52.7,35596.0,14.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,10151,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-8.86078853202418,0.15139419022469594,0.3821338684334532,0.29682267409036794,0.24970179046045748,24.97,0
126.0,41.38000000000001,2016.0,33.969792468979705,-117.75565901880748,19.13409999999985,0.484385527342854,-0.1751948,304.0,60710001172.0,128897.0,378.0,58.0,609800.0,2335.0,67.0,2326.0,45.9,41879.0,44.0,-0.6612171812421366,0.0,1.0,0.0,0.0,0.0,1.0,10222,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-5.998126622678107,0.2371730246502407,0.3957677663448213,0.18051077036675095,0.27341899630191696,27.34,0
333.0,42.80360000000002,2013.0,34.02369138602688,-117.68379379607792,57.16630000000577,0.3883699127857965,-0.11169249,233.0,60710006042.0,61600.0,243.0,154.0,236600.0,1308.0,221.0,1401.0,32.7,18561.0,11.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,10695,Mediterranean,Urban,Mediterranean|Urban,-0.158465466153217,0.43557451402070224,0.3402361069876988,0.6672616798915049,0.4533104250849617,45.33,1
4782.0,38.92858585858588,2013.0,34.158438678644806,-117.5580296563012,5.706899999998893,0.384412954128395,-0.11747682,604.0,60710020211.0,206678.0,230.0,99.0,985600.0,2001.0,111.0,2121.0,31.9,117604.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,10696,Mediterranean,Urban,Mediterranean|Urban,-2.6007551717800013,0.2563823109771721,0.34507430024831914,0.028655834564254086,0.23744461247593263,23.74,0
1076.0,42.18092783505157,2013.0,34.05962399739166,-117.1448046256062,47.971099999999126,0.458288096186276,-0.1678814,468.0,60710084023.0,64196.0,204.0,57.0,210500.0,590.0,71.0,1356.0,47.4,30417.0,57.0,-3.661217181242137,1.0,0.0,0.0,0.0,0.0,1.0,13711,Arid (Cold),NonUrban,Arid (Cold)|NonUrban,-3.6616051411274455,0.35711044576855844,0.42972882921691885,0.5641695110970648,0.42030777386876783,42.03,0
5321.0,51.48230769230771,2013.0,34.167421831486,-116.09377574318636,0.3122999999999459,0.3156576208664274,-0.11120789,607.0,60710104151.0,48216.0,249.0,133.0,112300.0,1004.0,293.0,1720.0,26.3,18172.0,90.0,-3.661217181242137,1.0,0.0,0.0,0.0,0.0,1.0,13718,Arid (Cold),NonUrban,Arid (Cold)|NonUrban,6.24676049657927,0.8464705860588408,0.3869020641428559,0.6922545022272029,0.6777568127177178,67.78,4
463.0,46.99500000000002,2013.0,34.03267453886807,-116.61479860797569,0.1493999999996856,0.3501755248752398,-0.11512765,914.0,60710104242.0,29572.0,399.0,165.0,170800.0,839.0,69.0,1284.0,53.6,26730.0,48.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,13769,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,3.700253741596093,0.6472033688598766,0.4449872855633433,0.6499821339563728,0.5870942968902159,58.71,3
63545.0,48.24902912621365,2013.0,35.79337249574233,-116.25547249432788,0.0,0.2969911707049694,-0.08867873,598.0,60710103001.0,34097.0,209.0,32.0,49500.0,734.0,175.0,1051.0,30.5,17804.0,28.0,-3.661217181242137,1.0,0.0,0.0,0.0,0.0,1.0,13869,Arid (Cold),NonUrban,Arid (Cold)|NonUrban,2.974180692902088,0.6686797540047164,0.2745888771464621,0.7480103170207698,0.5663186035504507,56.63,3
449.0,42.66010101010104,2013.0,34.03267453886807,-117.05497309719424,40.34520000000194,0.4351997810149656,-0.101726465,768.0,60710087102.0,26693.0,138.0,107.0,20000.0,821.0,291.0,1374.0,30.9,13755.0,99.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,14515,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-1.6119789092603156,0.4299549774240311,0.4419897429959388,0.80222203170415,0.5080188179516272,50.8,2
16308.0,47.788315789473685,2013.0,34.42793326388066,-117.56701280914238,5.76000000000103,0.3438740459535356,-0.12539685,1248.0,60710091091.0,59071.0,329.0,50.0,210400.0,783.0,255.0,2049.0,36.9,25333.0,54.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,14558,Mediterranean,NonUrban,Mediterranean|NonUrban,5.960676278491107,0.8309579542758042,0.3273376447277062,0.6010422721074945,0.633888724977713,63.39,4
15187.0,47.41589473684212,2013.0,34.40098380535708,-117.5131138920952,0.2845999999999973,0.3480387759348463,-0.122567125,1255.0,60710091093.0,41215.0,331.0,112.0,119800.0,699.0,126.0,968.0,47.4,19276.0,0.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,14559,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,4.474018087087558,0.8072538935340996,0.3320669894100886,0.6473059707079446,0.6327082377316654,63.27,4
9775.0,34.25400000000002,2013.0,34.275219665580344,-117.5400633506188,0.0,0.4537937921230803,-0.15825026,1286.0,60710092022.0,76500.0,205.0,77.0,173800.0,1075.0,83.0,894.0,44.1,24028.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,14560,Mediterranean,Urban,Mediterranean|Urban,-4.641599614713655,0.13443893901621928,0.3232450899226814,0.646226596327471,0.29343831575040824,29.34,0
20009.0,47.60395833333335,2013.0,34.51776479229262,-117.30650137674772,46.42419999999679,0.3456510936043142,-0.118271925,886.0,60710099132.0,35781.0,511.0,120.0,119000.0,858.0,537.0,2782.0,35.1,14311.0,183.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,14562,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,3.617632921013225,0.8082965310729319,0.4254611759706518,0.7539082936768109,0.6825682770630237,68.26,4
7911.0,31.653137254901992,2016.0,34.23030390137437,-116.85734373468796,16.626300000003674,0.5391700004074608,-0.20405348,2194.0,60710112041.0,51806.0,49.0,0.0,376300.0,1324.0,31.0,278.0,28.6,19487.0,9.0,-0.6612171812421366,0.0,0.0,1.0,0.0,0.0,1.0,14804,Mediterranean,NonUrban,Mediterranean|NonUrban,-7.614660050642925,0.25578400066596707,0.2542951234943883,0.4783419208874663,0.2998489215587933,29.98,0
8289.0,29.901494252873587,2013.0,34.239287054215566,-116.92920895741752,39.384899999993806,0.4374153874701837,-0.19411772,2091.0,60710112062.0,37188.0,156.0,92.0,275000.0,868.0,99.0,431.0,43.6,22268.0,19.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,14806,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-5.514336122332427,0.29002406884217546,0.3502936739422071,0.6285153701863248,0.37580321064101485,37.58,0
1847.0,44.43680000000002,2013.0,34.08657345591524,-117.40531605800086,50.32959999999893,0.4238101125184105,-0.14242233,376.0,60710034033.0,73261.0,240.0,49.0,190800.0,846.0,69.0,1095.0,40.3,21378.0,26.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,14807,Mediterranean,NonUrban,Mediterranean|NonUrban,0.24955964003049758,0.6229509911386215,0.31794852077637126,0.566416077734962,0.5201432673492146,52.01,2
1350.0,41.73666666666671,2013.0,34.06860715023286,-117.08192255571784,0.0,0.4479019099940027,-0.1479331,710.0,60710086022.0,60495.0,282.0,98.0,247100.0,544.0,183.0,1999.0,38.7,24582.0,47.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,14809,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-2.7478240090993182,0.44561336987986244,0.379403626017045,0.5386896904014081,0.4443657108253264,44.44,1
1018.0,43.68262135922333,2013.0,34.05962399739166,-117.66582749039551,54.424599999995344,0.3448867694147616,-0.08344109,307.0,60710016003.0,30625.0,246.0,21.0,64200.0,582.0,85.0,966.0,33.1,12878.0,44.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,16048,Mediterranean,Urban,Mediterranean|Urban,1.0063284220411575,0.4988299772315695,0.30536888959847824,0.8118108666762296,0.5033878288305742,50.34,2
1019.0,43.67621359223305,2013.0,34.05962399739166,-117.65684433755432,54.424599999995344,0.4063750911850421,-0.1285665,304.0,60710016005.0,35189.0,251.0,100.0,222200.0,1179.0,287.0,1797.0,23.9,9041.0,209.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,16049,Mediterranean,NonUrban,Mediterranean|NonUrban,-0.7058561956344818,0.5848342288080336,0.39747049043119725,0.6393216495638198,0.5395225914461399,53.95,3
277.0,42.26620000000003,2013.0,34.01470823318569,-117.72870956028387,28.5015042231216,0.4529152184625625,-0.15984853,216.0,60710004013.0,38125.0,112.0,41.0,317400.0,1336.0,148.0,1257.0,28.3,21121.0,14.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,16062,Mediterranean,Urban,Mediterranean|Urban,-0.761515911997904,0.3776921191464624,0.29907493058699647,0.6454821001558655,0.40766495878050324,40.77,0
752.0,43.534077669902935,2013.0,34.050640844550465,-117.65684433755432,46.23470000000082,0.4540412658025227,-0.15052797,289.0,60710017061.0,58549.0,299.0,249.0,146600.0,1240.0,359.0,2658.0,28.2,12592.0,78.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,16064,Mediterranean,NonUrban,Mediterranean|NonUrban,-0.8885815821100067,0.5682510115806835,0.41561982111627066,0.6220304798277254,0.533217548090768,53.32,2
483.0,42.61607843137257,2013.0,34.04165769170927,-117.66582749039551,52.8722000000004,0.4464560435553497,-0.14069913,255.0,60710017073.0,69550.0,438.0,233.0,263500.0,1315.0,93.0,2603.0,36.5,22742.0,52.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,16067,Mediterranean,Urban,Mediterranean|Urban,-0.2610276342757558,0.4215192603833296,0.4908168539703685,0.6059963660996533,0.47920395960270606,47.92,1
484.0,42.43254901960788,2013.0,34.04165769170927,-117.65684433755432,47.99670000000289,0.4163553585510109,-0.14098187,263.0,60710017071.0,55760.0,278.0,149.0,223600.0,1272.0,146.0,1793.0,36.1,14872.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,16069,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.0604653035904477,0.5230310893160494,0.33711358625884386,0.5591705700559777,0.47448373454687337,47.45,1
501.0,45.915773195876326,2013.0,34.04165769170927,-117.504130739254,53.65060000000126,0.4409003602023317,-0.14892668,256.0,60710026021.0,87639.0,348.0,292.0,218200.0,1468.0,69.0,1875.0,33.1,24271.0,0.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,16075,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,0.1462425791759756,0.6391966349340703,0.3718224840080449,0.35304416510603126,0.5017538956906549,50.18,2
502.0,45.072916666666686,2013.0,34.04165769170927,-117.4951475864128,53.65060000000126,0.4224899394865822,-0.1328628,255.0,60710026023.0,53165.0,340.0,279.0,172600.0,1162.0,349.0,2937.0,28.5,16306.0,129.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,16077,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-0.6994444344850663,0.5960679531463254,0.4829332148909803,0.5951032300587573,0.5619345870522082,56.19,3
4058.0,46.23775510204084,2013.0,34.140472372962414,-117.33345083527132,42.58020000000008,0.4370654770295412,-0.1468902,388.0,60710041033.0,23616.0,162.0,140.0,153200.0,925.0,130.0,1565.0,22.9,7733.0,116.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,16081,Mediterranean,NonUrban,Mediterranean|NonUrban,2.082986313387657,0.6929050527135888,0.36775267265157685,0.6898303428250856,0.5947443967172846,59.47,4
331.0,42.78128712871289,2013.0,34.02369138602688,-117.70176010176031,53.393800000000375,0.4208947347624526,-0.14795417,227.0,60710005011.0,70030.0,538.0,201.0,370300.0,1287.0,455.0,3666.0,32.2,22881.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,16084,Mediterranean,Urban,Mediterranean|Urban,-0.2039490830325903,0.4353582704236802,0.40643190621436254,0.6929109957210053,0.47819090622035,47.82,1
335.0,42.74440000000001,2013.0,34.02369138602688,-117.66582749039551,56.66180000000014,0.4052095662939119,-0.12428084,243.0,60710017032.0,91284.0,105.0,68.0,305700.0,2001.0,28.0,1065.0,31.7,26339.0,21.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,16085,Mediterranean,Urban,Mediterranean|Urban,-0.17904755683280626,0.4343918307588922,0.3308847015859948,0.45011473196831575,0.4064842722489077,40.65,0
336.0,42.58320000000004,2013.0,34.02369138602688,-117.65684433755432,59.43199999999951,0.3945679623555481,-0.13410187,240.0,60710017033.0,52708.0,316.0,243.0,171000.0,881.0,83.0,2069.0,36.6,19562.0,56.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,16086,Mediterranean,NonUrban,Mediterranean|NonUrban,-1.9720515015546027,0.5390917144906363,0.4148460569371408,0.6038589425385918,0.5147714628341787,51.48,2
503.0,44.36791666666669,2013.0,34.04165769170927,-117.48616443357164,53.49599999999965,0.4059242472494492,-0.12013487,266.0,60710026062.0,42083.0,410.0,192.0,222600.0,1202.0,472.0,3077.0,29.0,16017.0,140.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,16088,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-1.373309105519695,0.5618966045377046,0.4422019776626203,0.610320706958641,0.5356730369593666,53.57,3
4797.0,45.98816326530615,2013.0,34.158438678644806,-117.42328236368326,57.36640000000517,0.4369555200003523,-0.15881476,536.0,60710027033.0,59113.0,263.0,273.0,238800.0,1733.0,171.0,2026.0,26.5,19081.0,38.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,16090,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,1.011168294997006,0.688642581125195,0.38614784725500195,0.41221948021168303,0.5426095407814348,54.26,3
1578.0,44.60480000000001,2013.0,34.07759030307405,-117.43226551652444,56.80609999999895,0.4230178252721985,-0.13612196,354.0,60710033024.0,31186.0,191.0,115.0,119500.0,1006.0,312.0,1125.0,27.9,17259.0,97.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,16092,Mediterranean,Urban,Mediterranean|Urban,2.1100112366237838,0.5622193053064405,0.4400790504458321,0.7983077147920954,0.5727949107453889,57.28,3
2939.0,45.13909090909094,2013.0,34.11352291443883,-117.41429921084206,44.77020000000239,0.4586444887043043,-0.16825117,413.0,60710034011.0,55725.0,204.0,327.0,179900.0,1639.0,168.0,1781.0,24.9,13365.0,37.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,16094,Mediterranean,NonUrban,Mediterranean|NonUrban,1.0519712273467832,0.6539403453276398,0.40293588122687896,0.5345692530616686,0.5547647876442172,55.48,3
2574.0,44.8077777777778,2013.0,34.10453976159764,-117.41429921084206,49.52490000000026,0.4134244714000579,-0.1416922,400.0,60710034012.0,38833.0,299.0,277.0,177100.0,950.0,113.0,1823.0,27.0,10454.0,66.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,16095,Mediterranean,Urban,Mediterranean|Urban,2.4906313972754717,0.5819227454011129,0.47326098678129436,0.7391252943761524,0.5807647276101752,58.08,3
7084.0,43.36219047619049,2016.0,34.21233759569198,-117.37836659947727,4.176000000000526,0.3965772023178461,-0.14261411,588.0,60710045031.0,117167.0,355.0,85.0,341100.0,1940.0,53.0,2853.0,28.9,32720.0,10.0,-0.6612171812421366,0.0,1.0,0.0,0.0,0.0,1.0,16096,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-2.1148213539403002,0.39760708179409965,0.3336569063683353,0.3425811458332716,0.36741684197420477,36.74,0
279.0,42.834356435643606,2013.0,34.01470823318569,-117.71074325460152,46.00650000000659,0.4686741478373961,-0.15007132,219.0,60710005032.0,80625.0,144.0,42.0,355600.0,983.0,167.0,1347.0,36.3,32530.0,15.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,16098,Mediterranean,Urban,Mediterranean|Urban,-0.18177410355821166,0.4173579036847096,0.3406230084681817,0.6241004227871475,0.4356859389402388,43.57,1
337.0,42.91959183673473,2013.0,34.02369138602688,-117.64786118471314,52.18129999999952,0.4058270356528094,-0.13791838,243.0,60710018042.0,76727.0,492.0,118.0,310700.0,1285.0,400.0,3818.0,35.0,26765.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,16102,Mediterranean,NonUrban,Mediterranean|NonUrban,-1.6275417719908276,0.5462080080091977,0.32776295841830516,0.49916097154324823,0.47126508583874005,47.13,1
342.0,44.04557894736847,2013.0,34.02369138602688,-117.60294542050715,22.843400000000912,0.5810192867367764,-0.18455309,236.0,60710018091.0,70521.0,118.0,179.0,307600.0,1604.0,38.0,1244.0,26.6,14457.0,21.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,16104,Mediterranean,NonUrban,Mediterranean|NonUrban,-0.5204964112916173,0.5519132649828699,0.3434215125775199,0.45711320525255017,0.4704057273152009,47.04,1
5559.0,45.83938775510206,2013.0,34.1764049843272,-117.3424339881125,51.012700000001495,0.3581752585818671,-0.11625831,479.0,60710046011.0,71028.0,304.0,58.0,164300.0,973.0,90.0,1779.0,34.4,27025.0,0.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,16110,Mediterranean,NonUrban,Mediterranean|NonUrban,1.930861715597736,0.6977371378989827,0.28125335066483326,0.5453790659044732,0.542320387329836,54.23,3
5560.0,45.06676767676772,2013.0,34.1764049843272,-117.33345083527132,48.28880000000169,0.4609821961735023,-0.1441438,456.0,60710046012.0,49194.0,67.0,106.0,179700.0,1234.0,318.0,1402.0,24.8,16756.0,50.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,16111,Mediterranean,NonUrban,Mediterranean|NonUrban,1.096004458907089,0.6518566469321214,0.3422293683116613,0.6049948550466027,0.5495961049688797,54.96,3
